order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD048579,ID5668009783,2019-06-10,Bakers,"[('Alcon 10', 2), ('Lucent 330S', 2), ('iStream', 2), ('Olivia x460', 2)]",23110,64.32,-37.80432879999999,145.0007417,0,23174.32,Winter,False,0.7955,"great addition to my iassist base. using it in my guest bedroom for music, clock and info.line speaker is not as strong as the base but it's a great value",True
ORD491148,ID2189497204,2019-09-04,Nickolson,"[('Alcon 10', 1), ('pearTV', 2)]",21570,102.91,-37.8108428,144.9729476,0,21672.91,Spring,True,0.9132,great phone. bad charger love the phone but unfortunately when i recieved the package it came with a crappy charger didnt even plug into the phone. digico was nice enough to refund me partially but besides that i love the phone and it matches the description perfectly.,True
ORD236128,ID0608962168,2019-02-18,Bakers,"[('Toshika 750', 1), ('Candle Inferno', 1), ('pearTV', 2), ('Olivia x460', 2)]",19820,98.19,-37.8036975,145.0091654,15,16945.19,Summer,True,1.4118,recommended great phone ! 👍,True
ORD374473,ID0634777774,2019-08-28,Thompson,"[('Alcon 10', 1), ('Universe Note', 1), ('Thunder line', 1), ('Lucent 330S', 1)]",15810,65.96,-37.8148459,144.9375409,5,15085.46,Winter,False,0.8721,"worth the money! great buy! phones works great. seems brand new. no marks, everything perfect. i am using it with cricket wireless. works awesome!!!",True
ORD362474,ID0547568985,2019-08-11,Bakers,"[('Olivia x460', 1), ('Lucent 330S', 1), ('Universe Note', 2)]",9355,74.06,-37.8103404,144.9870615,5,8961.31,Winter,True,0.7196,very satisfied very satisfied,True
ORD033895,ID2935371907,2019-08-11,Bakers,"[('Thunder line', 2), ('Olivia x460', 2), ('Alcon 10', 2), ('iStream', 2)]",25010,54.99,-37.8248384,144.99132849999995,15,21313.49,Winter,False,1.6875,"returned phone, did not work phone worked first day, second day it did not. i tried to reset the phone to remove my info and it would not allow me to do that, i wrote a note about that when i returned phone.",False
ORD099282,ID0708718289,2019-07-25,Thompson,"[('Toshika 750', 2), ('Alcon 10', 1), ('Lucent 330S', 2), ('pearTV', 2)]",32670,78.48,-37.8077028,144.95777809999996,5,31114.98,Winter,True,1.0923,it's alright to browse the internet and watch videos.,True
ORD450044,ID4754200405,2019-04-27,Thompson,"[('iStream', 1), ('Universe Note', 2), ('Candle Inferno', 2), ('Lucent 330S', 2)]",10370,53.17,-37.8165023,144.92828669999997,5,9904.67,Autumn,False,1.7058,"it is an annoying problem that i have not been able to fix this phone loses wifi and bluetooth connection regularly. it has been happening more regularly, and now it happens daily. the fix is simple as it just needs a restart and then it works again. it is an annoying problem that i have not been able to fix.",False
ORD163666,ID0702452273,2019-01-06,Thompson,"[('Olivia x460', 1), ('iStream', 1)]",1375,60.54,-37.8043054,144.9420045,0,1435.54,Summer,False,1.0325,two stars have to charge everyday.,False
ORD498027,ID0036821476,2019-11-24,Nickolson,"[('Alcon 10', 2), ('Toshika 750', 2), ('Universe Note', 2), ('Candle Inferno', 2)]",34300,100.63,-37.8260631,144.9654272,5,32685.63,Spring,True,0.907,got this for my wife. it didn't come with ... got this for my wife. it didn't come with instructions so i had my son set it up. now my wife really loves it,True
ORD171179,ID0287629447,2019-09-08,Thompson,"[('Toshika 750', 2), ('Alcon 10', 1), ('iStream', 1)]",17740,76.95,-37.8043419,144.9488589,0,17816.95,Spring,False,0.9407,"not bad... single sim, no dual-sim, but not complaining.",True
ORD035797,ID4458803295,2019-04-09,Nickolson,"[('Universe Note', 2), ('Olivia x460', 2), ('Lucent 330S', 1), ('iAssist Line', 1)]",12805,54.29,-37.8239244,144.98468200000005,5,12219.04,Autumn,False,1.4568,it's not original i paid more money for that and it's not like what they said in digico it's not original and i paid more than original i don't know what to say els,False
ORD410942,ID0846547080,2019-03-15,Nickolson,"[('Alcon 10', 2), ('iStream', 2), ('Universe Note', 1), ('Lucent 330S', 2)]",24110,76.45,-37.8201524,144.968697,0,24186.45,Autumn,True,0.1889,a great value for the money! i really like my new phone. the quality of the pictures are fantastic.,True
ORD065939,ID0060097600,2019-08-04,Thompson,"[('iAssist Line', 2), ('Candle Inferno', 2)]",5310,75.21,-37.81513270000001,144.9449192,25,4057.71,Winter,True,0.3327,five stars great phone!!,True
ORD311435,ID6167489423,2019-01-25,Thompson,"[('pearTV', 2), ('Toshika 750', 1), ('Universe Note', 2), ('Thunder line', 2)]",28200,119.94875,-37.810968,144.9586967,15,24090.855,Summer,True,1.0401,"seems like a good value, though i'm not sure how much it allows digico to spy on me. major problem, does not connect my wifi at home. my android and lap top connect; and the inferno connects elsewhere, not sure if it's a wifi problem or a inferno problem. will contact digico to see if they can tell. otherwise i would recommend.",False
ORD328620,ID4716795435,2019-03-21,Thompson,"[('Candle Inferno', 1), ('Lucent 330S', 2), ('Toshika 750', 1)]",7210,65.83,-37.8190201,144.95299350000005,5,6915.33,Autumn,True,0.8778,don't expect it to last long broke in about a year. sound no longer works. freezes when answering/making calls. unusable as a phone in this state.,False
ORD433460,ID0030385488,2019-12-20,Bakers,"[('Alcon 10', 2), ('Universe Note', 2), ('iStream', 2), ('iAssist Line', 2)]",29550,109.305,-37.8171412,144.9961801,25,22271.805,Summer,False,0.7997,perfect condition! i love my thunder,True
ORD259146,ID4283908114,2019-04-23,Nickolson,"[('Candle Inferno', 1), ('Alcon 10', 1), ('Toshika 750', 2)]",18020,67.87,-37.8078958,144.9768239,10,16285.87,Autumn,False,1.3519,pretty great flawless speed and functioning. everything on this phone is seamless and easy to use. if transferring from a previous olivia it is even easier. they put the external memory option back on this phone too. battery life is extraordinary.,True
ORD175826,ID6237549287,2019-06-03,Bakers,"[('Thunder line', 1), ('Candle Inferno', 1), ('pearTV', 1), ('Alcon 10', 1)]",17870,64.99,-37.80136870000001,145.0046832,15,15254.49,Winter,True,1.2702,won’t buy again phone screen cracked and phone had lots of scratches,False
ORD164323,ID2021108591,2019-04-15,Thompson,"[('Candle Inferno', 2), ('Alcon 10', 1), ('Toshika 750', 1), ('Universe Note', 2)]",21030,80.79,-37.8095146,144.9579733,5,20059.29,Autumn,True,1.0214,five stars so far so good,True
ORD175542,ID3222703083,2019-10-27,Thompson,"[('Lucent 330S', 1), ('iStream', 2)]",1530,80.18,-37.8020633,144.9449335,25,1227.68,Spring,False,1.1959,four stars awesome!,True
ORD475323,ID0702363497,2019-10-20,Thompson,"[('Lucent 330S', 1), ('Universe Note', 1), ('Alcon 10', 1), ('Thunder line', 2)]",17990,74.91,-37.8063149,144.9420464,10,16265.91,Spring,False,0.8343,"very good mobile. superior technology. it answers to our expectations. price is still high, but it worths.",True
ORD375916,ID0560602147,2019-10-06,Bakers,"[('Candle Inferno', 1), ('Alcon 10', 2)]",18330,108.22,-37.8022993,145.01130690000005,15,15688.72,Spring,True,1.6531,great phone this is a great phone. fantastic camera and all the bells and whistles. love it.,True
ORD428396,ID0549746562,2019-01-18,Bakers,"[('Olivia x460', 2), ('iStream', 1), ('iAssist Line', 2)]",7050,71.96,-37.812769,144.9892472,10,6416.96,Summer,False,0.6102,great phone great all around phone for the money. it has worked well with straight talk and would definatly buy again.,True
ORD266954,ID0298045603,2019-12-23,Nickolson,"[('Candle Inferno', 2), ('Lucent 330S', 1), ('Alcon 10', 1)]",11040,94.41,-37.8259453,144.9621415,25,8374.41,Summer,True,1.0459,i don't like black. hard to find on my furniture great phone,True
ORD195247,ID0579994944,2019-05-20,Thompson,"[('Candle Inferno', 1), ('iStream', 2)]",730,68.28,-37.8037717,144.9380206,0,798.28,Autumn,False,1.2709,bought this tablet for my mom who struggles with technology. the inferno hd8 was easy to setup and has many great features. she is catching on well and learning new applications daily. a great value.,True
ORD449124,ID0036824731,2019-01-06,Thompson,"[('iStream', 1), ('Alcon 10', 1)]",9100,62.65,-37.8251775,144.9460601,10,8252.65,Summer,False,1.3948,trash product this is a fake product do not buy. mine did not come with a us warranty and within a 2 weeks the screen was already failing on me and i had my doubts from the beginning if it was a new phone. but when i put the imei i to olivia plus it told me it was already registered. don't buy this phone,False
ORD328834,ID2318333325,2019-12-31,Nickolson,"[('Toshika 750', 2), ('iStream', 2)]",8940,97.77,-37.8076984,144.9768719,10,8143.77,Summer,False,1.3732,broken gps broken gps so i would never buy again. great phone otherwise.,False
ORD420449,ID6167344527,2019-03-31,Nickolson,"[('Alcon 10', 2), ('Candle Inferno', 2), ('pearTV', 2), ('Universe Note', 1)]",34830,63.95,-37.814620700000006,144.9691071,5,33152.45,Autumn,False,0.4441,"perfecta compra perfecto, es más hermoso de lo que imaginé y en función, aplicaciones, memoria, cámara 👌",True
ORD344509,ID0137148242,2019-01-30,Thompson,"[('pearTV', 2), ('Thunder line', 1)]",14800,100.72,-37.7998331,144.93983469999995,5,14160.72,Summer,True,1.5645,"great phone love this phone. you can do a ton of stuff with it and it works great. easy to turn off unecessary features, easy to configure as you like.",True
ORD389261,ID0248746933,2019-08-03,Bakers,"[('Alcon 10', 1), ('iStream', 2)]",9250,81.53,-37.8234562,144.9949336,10,8406.53,Winter,True,1.4986,this item is perfect for online reading and internet browsing. the only con is that digico doesn't have some of the apps that google play has.,True
ORD176416,ID3218293552,2019-04-16,Thompson,"[('Thunder line', 1), ('Candle Inferno', 1), ('Alcon 10', 2)]",20510,119.94875,-37.8052697,144.9538186,25,15505.2,Autumn,True,1.0157,"sim card holder broken got here on time, great product but where i insert sim card it’s broken as in where you use the sim card opener a piece of it is missing other than that it’s a great product. battery life could be a little better.",True
ORD218620,ID6197211452,2019-06-25,Thompson,"[('pearTV', 1), ('iAssist Line', 2)]",10760,67.45,-37.8129112,144.933698,5,10289.45,Winter,False,1.1762,s8 plus purchase this phone one year ago and it was good as new.,True
ORD117203,ID0317729593,2019-06-07,Thompson,"[('Alcon 10', 1), ('Olivia x460', 2), ('iStream', 2), ('Lucent 330S', 1)]",12930,76.57,-37.80937760000001,144.9564824,5,12360.07,Winter,True,0.9055,excellent excellent,True
ORD073659,ID0591435152,2019-10-01,Nickolson,"[('Thunder line', 1), ('Olivia x460', 1)]",3405,71.17,-37.8176868,144.9692503,0,3476.17,Spring,False,0.1045,four stars could be better.,True
ORD430661,ID2236727840,2019-04-11,Bakers,"[('pearTV', 1), ('Toshika 750', 2)]",14950,64.56,-37.8111497,145.0064638,5,14267.06,Autumn,True,0.9961,battery doesn't hold a charge well. i did buy ... battery doesn't hold a charge well. i did buy a refurbished one. the apps are slow and i have to restart the phone to get photo messages.,False
ORD418820,ID0248746949,2019-07-22,Bakers,"[('iAssist Line', 1), ('Candle Inferno', 1), ('Alcon 10', 1)]",11605,40.12,-37.8218911,144.9917074,25,8743.87,Winter,True,1.3599,great long lasting battery i dislike because it sometimes freezes up. other than that it is a great phone to use/ have. also it gets hot when you charge it,True
ORD313118,ID0036824729,2019-07-12,Thompson,"[('pearTV', 1), ('Toshika 750', 1), ('Lucent 330S', 2)]",13090,67.69,-37.8250689,144.9445104,25,9885.19,Winter,False,1.3981,phone phone nice ..fully unlocked.. charger does not seems like the original doh,True
ORD422404,ID4754200383,2019-04-11,Thompson,"[('Toshika 750', 2), ('Lucent 330S', 1), ('iAssist Line', 1), ('pearTV', 1)]",18405,53.44,-37.8152489,144.92772730000004,25,13857.19,Autumn,False,1.7249,not snapdragon they said that this is the snap dragon version but it's not. then the olivia members app is in spanish. i cannot use the support because i don't speak spanish. they say that my smartphone will have android 10 in march 2020 but here in italy it's coming now and i can't update. please i'd like to get solutions.,False
ORD435757,ID0233262622,2019-09-22,Bakers,"[('pearTV', 2), ('Universe Note', 1)]",16070,106.34,-37.8026752,144.9824231,15,13765.84,Spring,True,1.3904,i like that it respond most of my comands. great product.,True
ORD216224,ID1560149473,2019-06-10,Thompson,"[('Toshika 750', 1), ('Universe Note', 2)]",11220,98.79,-37.8157195,144.9371449,15,9635.79,Winter,False,0.9363,"temporary phone battery dies fast, screen gets stuck, i’ve seen the phone do weird stuff and my friend say “ send it back” i just don’t have time to deal with it. it is what it is.",True
ORD259366,ID0650288479,2019-05-29,Nickolson,"[('iStream', 1), ('iAssist Line', 2)]",4600,63.25,-37.814368,144.9774963,15,3973.25,Autumn,True,0.8424,this phone is awful. it is so buggy and ... this phone is awful. it is so buggy and unreliable. the long battery life is bogus. it is so hard to use and require so much configuration. deeply regret buying it.,False
ORD309666,ID0746917853,2019-04-27,Nickolson,"[('iAssist Line', 2), ('iStream', 1), ('Alcon 10', 2), ('Candle Inferno', 2)]",23360,67.69,-37.8245566,144.984639,0,23427.69,Autumn,False,1.4834,great still have the fone two years later,True
ORD440777,ID0847526574,2019-02-17,Nickolson,"[('Alcon 10', 1), ('iStream', 1), ('Candle Inferno', 2)]",9960,70.64,-37.8235063,144.9675756,10,9034.64,Summer,False,0.5736,five stars should reflect more product information such as tracking number,True
ORD078874,ID0589431853,2019-11-06,Nickolson,"[('Olivia x460', 2), ('Alcon 10', 2), ('pearTV', 2)]",32970,75.37,-37.8139599,144.9636889,5,31396.87,Spring,False,0.7294,"four stars the phone came in great condition. however, i see customers mention that they got chargers. mine did not.",True
ORD179493,ID4725301476,2019-12-23,Nickolson,"[('Candle Inferno', 2), ('Toshika 750', 2)]",9500,59.17,-37.8241457,144.96447980000005,10,8609.17,Summer,False,0.762,phone stopped working after few months phone stopped after working after few months. it is not charging and not switching on. emailed seller (directly and through digico customer care) and no response.,False
ORD485544,ID0708715079,2019-11-23,Thompson,"[('iAssist Line', 1), ('iStream', 1)]",2375,86.57,-37.8071908,144.9578618,25,1867.82,Spring,True,1.1285,overheats phone overheated.,False
ORD396687,ID3212024928,2019-10-18,Thompson,"[('Alcon 10', 2), ('pearTV', 2)]",30520,74.87,-37.8071253,144.9486282,0,30594.87,Spring,False,0.6326,four stars it's not bad for 80,True
ORD406284,ID0283334324,2019-05-11,Thompson,"[('Thunder line', 1), ('Candle Inferno', 2), ('pearTV', 2)]",15660,67.9,-37.8007369,144.9517619,15,13378.9,Autumn,True,1.3913,"not a boost phone although it was supposed to be compatible with boost mobile, after taking it to 3 stores, it was only compatible with sprint. i did contact the seller who was responded quickly but his solution didn't work. it all worked out, i bought a olivia s8 and couldn't be happier.",False
ORD236545,ID2948774549,2019-12-21,Nickolson,"[('Alcon 10', 1), ('iAssist Line', 1), ('Thunder line', 1)]",13355,63.97,-37.8080795,144.96927730000004,5,12751.22,Summer,False,1.1708,one star worst phone,False
ORD158928,ID0207076134,2019-11-03,Nickolson,"[('pearTV', 2), ('Universe Note', 2)]",19520,115.68,-37.8334823,144.9919732,25,14755.68,Spring,True,2.5755,"great 1st phone for my daughter... love this phone. purchased for my daughter to use as her first phone. she loves it. it take great pictures , has 8 gb :)",True
ORD417405,ID6167417899,2019-01-30,Thompson,"[('Universe Note', 1), ('Olivia x460', 2), ('Lucent 330S', 1)]",7130,71.95,-37.8172141,144.95331069999995,10,6488.95,Summer,False,0.7462,perfect condition better than expected. condition is almost perfect.,True
ORD483197,ID0126934535,2019-10-29,Nickolson,"[('Toshika 750', 2), ('iAssist Line', 1), ('Thunder line', 1), ('Candle Inferno', 2)]",13905,98.38,-37.8165753,144.9666375,25,10527.13,Spring,True,0.3409,while i loved iassist....this is a whole new level. love it. fun to watch movie trailers. weather is so much more complete. when you listen to music....the lyrics appear. still discovering all thunder show can do. highly recommend. takes iassist to a completely new world.,True
ORD240166,ID3146808062,2019-12-30,Bakers,"[('Thunder line', 1), ('Candle Inferno', 1)]",2610,73.66,-37.8122909,144.9840426,5,2553.16,Summer,False,1.0167,glad i bought this.,True
ORD013884,ID0277089855,2019-04-09,Nickolson,"[('Alcon 10', 1), ('Olivia x460', 1), ('pearTV', 1), ('iAssist Line', 1)]",18710,66.86,-37.8077516,144.97120800000005,15,15970.36,Autumn,True,1.2158,do not buy horrible!!!! 1st it wasn't in the original box like it started. 2nd the charger and the usb they sent me was broken and a lucentrola not olivia. 3rd they didn't include the key tool for this phone and also the phone has scratches all over the screen. 4th the phone is very slow and is already overheating.,False
ORD017612,ID4733403343,2019-01-05,Nickolson,"[('iAssist Line', 2), ('Universe Note', 2), ('iStream', 2)]",11650,59.58,-37.824402,144.9630551,5,11127.08,Summer,False,0.8626,the screen went black and i had to buy another ... the screen went black and i had to buy another phone for a replacement. i previously had a note 4 that lasted for many years.,False
ORD346398,ID6167441045,2019-07-03,Nickolson,"[('Lucent 330S', 2), ('Universe Note', 2), ('iStream', 1), ('Alcon 10', 1)]",18460,76.56,-37.8112445,144.9618019,0,18536.56,Winter,True,1.0648,five stars great phone!,True
ORD103490,ID1889198841,2019-04-23,Nickolson,"[('iStream', 2), ('Lucent 330S', 1), ('Olivia x460', 2), ('Thunder line', 1)]",6160,61.26,-37.81922,144.96825,25,4681.26,Autumn,True,0.1339,☹️ i really liked the phone but i was very disappointed when i tried to watch videos. the quality on the video playback is very poor for some reason. i even called toshika to ask if there was some settings that could help to make the quality on video playback better. nothing worked. that is why i returned the phone...,False
ORD185144,ID3945799026,2019-10-28,Thompson,"[('Universe Note', 2), ('Olivia x460', 1)]",8125,78.96,-37.8190445,144.95425519999995,5,7797.71,Spring,False,0.9499,metropcs great phone just had to go to metro to connect the phone,True
ORD236172,ID0767747204,2019-03-20,Nickolson,"[('Thunder line', 1), ('iStream', 2)]",2480,83.06,-37.8012351,144.97414740000005,10,2315.06,Autumn,True,1.9743,very important i love,True
ORD467119,ID2991935465,2019-08-19,Thompson,"[('Lucent 330S', 2), ('Olivia x460', 2)]",4910,78.82,-37.8061375,144.9572052,10,4497.82,Winter,True,1.1507,great buy! great phone! came fast & works like new!,True
ORD162036,ID0296027574,2019-05-17,Thompson,"[('iStream', 2), ('Olivia x460', 1), ('pearTV', 2), ('Lucent 330S', 1)]",15375,75.41,-37.8122757,144.9447004,15,13144.16,Autumn,True,0.2129,"sumsung s7 in perfect condition. thanks! been using a olivia s7 from this storefront, for several months now and everything has been flawless. would absolutely buy from again.",True
ORD349676,ID1982447702,2019-06-15,Bakers,"[('Lucent 330S', 2), ('Thunder line', 1), ('Universe Note', 1), ('Toshika 750', 1)]",12410,66.66,-37.8160323,145.00589509999998,0,12476.66,Winter,False,1.1536,great ! showed up at my doorstep as advertised. no problems yet after 2 months of usage.,True
ORD390068,ID0560984864,2019-02-24,Thompson,"[('Lucent 330S', 2), ('Candle Inferno', 1), ('Toshika 750', 2)]",11530,71.02,-37.8180118,144.9480948,5,11024.52,Summer,False,0.6011,grandkids each got one and they love it. step up from original candle.,True
ORD143882,ID6167441017,2019-06-24,Thompson,"[('iAssist Line', 1), ('Candle Inferno', 2), ('Toshika 750', 1)]",7405,81.44,-37.8072334,144.9597926,5,7116.19,Winter,True,1.2723,"love it very much, still learning everything that my thunder can do, but am really enjoying the whole process.",True
ORD408445,ID0305912818,2019-03-10,Bakers,"[('iAssist Line', 2), ('Lucent 330S', 1), ('Olivia x460', 1)]",6905,67.41,-37.8003331,145.00559280000004,10,6281.91,Autumn,False,1.4098,packaging is a little bit rusty. it was great it’s just the packaging but out of it all very nice.,True
ORD106520,ID2850399839,2019-03-22,Thompson,"[('iAssist Line', 1), ('Olivia x460', 2)]",4675,63.58,-37.81472700000001,144.9539234,10,4271.08,Autumn,False,0.6447,five stars everything was perfect! thank you!,True
ORD071129,ID2187770689,2019-08-24,Nickolson,"[('Olivia x460', 2), ('Universe Note', 1)]",5900,79.87,-37.8085144,144.9633585,10,5389.87,Winter,True,1.2473,"it’s okay there are some software bugs. besides that it’s a pretty good, if you need a one right now. the pictures quality and battery life is lower than i expected! even with those issues i think it was worth the compromise.",True
ORD016885,ID3279505240,2019-06-21,Nickolson,"[('pearTV', 1), ('iStream', 2), ('Candle Inferno', 1), ('iAssist Line', 2)]",11490,62.0,-37.820425,144.9766646,10,10403.0,Winter,True,0.6579,price for a single phone? who would buy this price for a single phone???,False
ORD198365,ID3151854210,2019-06-17,Thompson,"[('Alcon 10', 2), ('Thunder line', 1), ('Toshika 750', 1), ('Olivia x460', 1)]",25625,62.47,-37.81118060000001,144.952166,10,23124.97,Winter,False,0.4781,"spectacular is the xp lumia 900 this excellent this xp 900, fully unlocked and this is their main actractivo. unfortunately not included headphones is always better that all accessories are included",True
ORD488948,ID2180785604,2019-10-19,Nickolson,"[('iAssist Line', 1), ('Olivia x460', 1)]",3450,99.61,-37.8152858,144.9673642,15,3032.11,Spring,True,0.4155,five stars fits good and comfortable,True
ORD495936,ID0361269187,2019-01-01,Bakers,"[('Toshika 750', 1), ('iAssist Line', 2)]",8770,87.54,-37.8006133,144.9773735,0,8857.54,Summer,True,1.8863,don’t risk it my phone was coming up as lost or stolen when i tried to get it activated,False
ORD078278,ID6167289294,2019-01-18,Nickolson,"[('Toshika 750', 2), ('Thunder line', 2)]",13000,119.94875,-37.8094813,144.96378269999997,15,11191.165,Summer,True,1.1343,fits in pocket even with a case on it battery life not quite as long as my honor phone.,True
ORD030805,ID1277988777,2019-11-08,Bakers,"[('Thunder line', 1), ('iStream', 1)]",2330,106.02,-37.8132128,145.0108971,10,2203.02,Spring,True,1.4234,best phone never owned an asus zenphone. and wow this phone is a killer. love the design and the features it has built-in. amazing battery life and awsome cameras with some high tech features. not a single complaint. cant wait for oreo update. thanks asus.,True
ORD039365,ID0252587628,2019-02-21,Bakers,"[('Universe Note', 2), ('Candle Inferno', 1), ('Lucent 330S', 2), ('pearTV', 2)]",22410,67.71,-37.8245484,144.9885013,25,16875.21,Summer,False,1.7247,"this item is not good ok ...no use for my kids ,,,",False
ORD274689,ID0702452647,2019-07-07,Thompson,"[('Alcon 10', 1), ('Toshika 750', 2)]",17590,76.87,-37.8049456,144.94307519999995,5,16787.37,Winter,True,0.9292,great love this phone amazing camera it's light and loud,True
ORD486471,ID3146808068,2019-07-14,Bakers,"[('Alcon 10', 2), ('pearTV', 2), ('Candle Inferno', 2)]",31380,37.735,-37.8145936,144.9902397,10,28279.735,Winter,True,0.6743,inferno 8 hd 2016 is great. very easy to maneuver. easy to use and transition from original candle inferno. much more versatile than the original. really glad i upgraded.,True
ORD270483,ID3222652699,2019-01-18,Thompson,"[('Lucent 330S', 2), ('Alcon 10', 1), ('iAssist Line', 2), ('iStream', 1)]",16010,102.48,-37.8023534,144.93055680000003,10,14511.48,Summer,True,1.8517,excellent phone and takes great pictures easy to operate,True
ORD178362,ID3132495219,2019-09-22,Nickolson,"[('Olivia x460', 1), ('iAssist Line', 1), ('Toshika 750', 1), ('Universe Note', 1)]",11220,75.76,-37.8140628,144.9642958,10,10173.76,Spring,False,0.6842,totally awesome blows away the alcon super fast great price bought ... totally awesome blows away the alcon super fast great price bought this when my alcon was in for repair got alcon back put the sim back in alcon for about 5 minutes boring went back to the p20 and sold the alcon,True
ORD002910,ID5002595088,2019-08-19,Thompson,"[('Thunder line', 2), ('Universe Note', 1), ('pearTV', 1), ('iAssist Line', 2)]",18570,47.22,-37.8124178,144.9536146,25,13974.72,Winter,False,0.5763,"unlocked... & sorta cool at first this was awesome.. but then it stoped working. it worked for maybe 4 months. the service this unlocked phone got was horrible. come to find out, it was becouse it wasnt really unlocked. it was still at&t and we dont have thier coverage where i live.",False
ORD351190,ID5797734220,2019-10-22,Thompson,"[('Olivia x460', 2), ('iStream', 2), ('Candle Inferno', 1)]",3180,89.25,-37.8034982,144.9486654,0,3269.25,Spring,True,1.0309,slow performance and charging port very low poor quality it gets frozen most of the times,False
ORD159728,ID1833123397,2019-11-10,Thompson,"[('Universe Note', 1), ('pearTV', 2), ('Lucent 330S', 1), ('Thunder line', 1)]",19480,88.69,-37.8036134,144.9539699,15,16646.69,Spring,True,1.1771,"dissapointed we received the phone but the speaker is broken, i am returning it. not sure if i can expect the same issue with a replacement.",False
ORD261736,ID6167357845,2019-01-11,Nickolson,"[('iStream', 2), ('Lucent 330S', 1)]",1530,77.11,-37.8073619,144.97061069999995,5,1530.61,Summer,False,1.2539,super happy with this purchase super happy with this purchase. no scratches or dings whatsoever. works like new right out of the box. comes with an aftermarket charger adapter and chord.,True
ORD150466,ID4804855255,2019-08-18,Thompson,"[('Candle Inferno', 2), ('iAssist Line', 1), ('pearTV', 1), ('Universe Note', 2)]",16295,70.22,-37.7989805,144.9454345,25,12291.47,Winter,False,1.531,"droid razr m best phone ever!!! yes i love the droid razr m we have 3 in our household mine is black and over 2 years old still works and looks like new, best phone ever!!!!",True
ORD415395,ID0591351414,2019-12-24,Nickolson,"[('Alcon 10', 2), ('iAssist Line', 1), ('Thunder line', 1)]",22305,78.68,-37.8209194,144.956098,0,22383.68,Summer,False,1.2109,love this phone!!! fast phone and easy setup. very intuitive and easy to use. so glad i switched from a olivia!! already have pi installed and there were no install errors or slow down of apps after install.,True
ORD010246,ID0317535757,2019-10-23,Nickolson,"[('Lucent 330S', 1), ('Universe Note', 2), ('Candle Inferno', 1), ('Toshika 750', 1)]",12880,81.49,-37.8064746,144.9651665,25,9741.49,Spring,False,1.4032,which is disappointing but it is a great phone. it is okay but it does not have a front camera. which is disappointing but it is a great phone.,True
ORD469207,ID0233578120,2019-04-26,Bakers,"[('iAssist Line', 2), ('iStream', 1), ('Thunder line', 2), ('Universe Note', 1)]",12410,51.74,-37.8091245,144.98253569999997,25,9359.24,Autumn,False,1.1208,"bought and returned 1 phone and will be returning a ... bought and returned 1 phone and will be returning a second phone. verizon cannot activate this phone. tried in 3 different stores, they cannot get a sim card to work.",False
ORD026863,ID4315294437,2019-07-17,Thompson,"[('Olivia x460', 1), ('Universe Note', 2), ('Candle Inferno', 2), ('Alcon 10', 2)]",26885,65.57,-37.8171571,144.9533169,0,26950.57,Winter,False,0.7423,"toshika great product, as advertised",True
ORD170561,ID0579411845,2019-02-06,Nickolson,"[('Olivia x460', 1), ('Toshika 750', 2), ('iAssist Line', 1)]",12090,68.92,-37.8224552,144.9681448,15,10345.42,Summer,False,0.4471,versa_wayz youtuber i'm a youtuber i would like to review this product for my channel !,True
ORD139063,ID3218226991,2019-03-23,Thompson,"[('iAssist Line', 2), ('iStream', 2), ('Candle Inferno', 1), ('Alcon 10', 1)]",14130,63.25,-37.8075733,144.94509480000005,5,13486.75,Autumn,True,0.5937,"beware! loaded with bloatware! i fully expected this device to be bloatware free. it's not. even when you ""disable"" the app there are services from that app still running in the background. one of the worst offenders is facebook. even if you're not on facebook, and have disabled it, it is still running in the background.",False
ORD285968,ID1889677160,2019-11-18,Bakers,"[('Universe Note', 2), ('Alcon 10', 1), ('Olivia x460', 2)]",18300,75.72,-37.83149,145.00616000000005,5,17460.72,Spring,False,2.5784,not compatible with verizon. not compatible with verizon in spite of what the description says. had to return it.,False
ORD281031,ID0723981329,2019-09-11,Bakers,"[('Alcon 10', 1), ('Toshika 750', 2), ('Olivia x460', 2), ('iStream', 2)]",20340,80.11,-37.8115857,145.0106036,0,20420.11,Spring,False,1.3634,"personally the best phone i've ever used fingerprint reader reads fast, battery life lasts with moderate use well into the day and the unit works very efficiently. the fingerprint's gestures on the s10e are extremely useful.",True
ORD127779,ID0030942252,2019-03-09,Thompson,"[('iStream', 2), ('Universe Note', 1), ('Lucent 330S', 2), ('Alcon 10', 2)]",24110,32.555,-37.805919,144.9392258,15,20526.055,Autumn,True,1.0203,two stars phone is lots of trouble and freezing,False
ORD163585,ID0746912635,2019-01-19,Nickolson,"[('iStream', 2), ('Candle Inferno', 1), ('iAssist Line', 1)]",2955,64.7,-37.825772,144.9844382,0,3019.7,Summer,False,1.5336,one star not impressed,False
ORD050096,ID0233270890,2019-11-05,Bakers,"[('Universe Note', 2), ('Toshika 750', 1)]",11220,54.11,-37.7987935,144.9827307,0,11274.11,Spring,True,1.6625,bought this as a christmas gift for my wife. she is an avid reader. she previously had a b&n nook which stopped working. this is much nicer and she loves it. would recommend for someone who likes to read while traveling or simply at home.,True
