order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD498875,ID0591408000,2019-02-18,Nickolson,"[('Candle Inferno', 1), ('Olivia x460', 2), ('iAssist Line', 2), ('Alcon 10', 2)]",21350,56.32,-37.8212628,144.9615631,25,16068.82,Summer,False,0.7626,"completely disappointed i bought two phones. one came chipped on the bottom with a very dirty receiver front microphone and, the other phone has scratches on the screen.",False
ORD326442,ID5251259529,2019-08-24,Thompson,"[('Universe Note', 2), ('iStream', 1), ('Toshika 750', 1), ('Olivia x460', 1)]",12595,64.78,-37.8151109,144.9393705,0,12659.78,Winter,False,0.7294,pixel 3 xl phone works perfectly. and in great condition.,True
ORD145765,ID6167344541,2019-09-13,Nickolson,"[('Toshika 750', 1), ('Alcon 10', 2), ('iAssist Line', 2)]",26670,77.36,-37.81026170000001,144.9695829,10,24080.36,Spring,False,0.9276,very easy to use and has so much to offer for the low price.,True
ORD332270,ID0247689966,2019-01-29,Nickolson,"[('Toshika 750', 2), ('iAssist Line', 1)]",10865,68.01,-37.8177706,144.9722486,25,8216.76,Summer,False,0.2543,very good phone well.... really a nice phone! except the on screen fingerprint sensor is not working very well. its fast and very good batt life..it last all day on a single charge. a very great phone for the price.,False
ORD410911,ID4442505793,2019-05-05,Thompson,"[('iStream', 2), ('Thunder line', 1), ('Alcon 10', 1)]",11430,52.24,-37.8246122,144.9528441,15,9767.74,Autumn,True,1.4227,previously used previously used or refurbished. this is not a brand new phone,False
ORD042039,ID0207078682,2019-12-24,Bakers,"[('Alcon 10', 1), ('Universe Note', 1), ('Candle Inferno', 2)]",13260,93.06,-37.8238884,145.0159157,10,12027.06,Summer,False,2.3874,"not new! not new, it was used or refurbished.. it had some scratches on the sides and the screen was not in the level it should.. it was like glued wrong. the box was a fake xp box with the wrong design of the letters ""xp"" also the charger was a black cable and a whte connector when it should be all white.",False
ORD400531,ID5827673276,2019-04-18,Nickolson,"[('Thunder line', 1), ('iStream', 1), ('Universe Note', 1)]",6650,77.97,-37.8181777,144.964958,10,6062.97,Autumn,True,0.4066,simple enough for a norwegian farmer like myself to use the phone is exactly what i was looking for. simple enough for a norwegian farmer like myself to use. 😀,True
ORD430612,ID1217532917,2019-06-17,Thompson,"[('iAssist Line', 2), ('iStream', 2), ('Alcon 10', 1)]",13700,47.45,-37.8184735,144.9486815,0,13747.45,Winter,True,0.6611,not happy the phone was unusable and had to return. not in the working condition that was suppose to be in. not impressed,False
ORD013567,ID1985553020,2019-11-06,Nickolson,"[('Lucent 330S', 1), ('iAssist Line', 1), ('Universe Note', 2), ('Candle Inferno', 2)]",16935,113.09,-37.7986069,144.9658792,0,17048.09,Spring,True,2.2483,"great phone, no service. only roaming. i love the lucent e phones but this one offered here doesn't have service in the greaternorth austin area (u.s. cellular).",True
ORD460938,ID2689171271,2019-06-06,Bakers,"[('iAssist Line', 1), ('Universe Note', 1)]",11175,79.01,-37.8195727,144.99737130000003,15,9577.76,Winter,True,1.0825,s8+ its amazing i really like it i just had a delay with the shipping company,True
ORD436557,ID0655124876,2019-08-23,Thompson,"[('pearTV', 2), ('Alcon 10', 2)]",30520,49.58,-37.8074851,144.9421481,25,22939.58,Winter,False,0.7217,"the products is so bad,it all from china the product is too bad when you put in charge,then it burn, very scarry",False
ORD460877,ID3366919124,2019-05-14,Bakers,"[('Alcon 10', 1), ('Candle Inferno', 1), ('Olivia x460', 1)]",10605,69.15,-37.8099705,145.0131639,15,9083.4,Autumn,False,1.577,great deal great phone and reasonable price,True
ORD406762,ID0277117986,2019-10-30,Thompson,"[('pearTV', 2), ('Universe Note', 1)]",16070,80.25,-37.8238015,144.94760259999995,25,12132.75,Spring,False,1.2397,love love love this phone this phone is easy to use i love the large size and the pictures it takes are photographer quality. i use it more like a computer as well as watching movies and videos and electronic reading.,True
ORD294713,ID0395263157,2019-01-21,Bakers,"[('Lucent 330S', 2), ('Alcon 10', 2), ('Candle Inferno', 1)]",20790,104.47,-37.7994886,144.9777918,10,18815.47,Summer,True,1.8672,five stars a solid cheap phone for a backup,True
ORD341076,ID2462381375,2019-11-27,Thompson,"[('pearTV', 1), ('iAssist Line', 2)]",10760,87.85,-37.799825,144.9639739,25,8157.85,Spring,False,2.063,my son loves it. there are a lot of kid friendly apps available.,True
ORD450860,ID1994687870,2019-06-02,Thompson,"[('iAssist Line', 1), ('Alcon 10', 1)]",11175,52.7,-37.800991,144.95263169999996,0,11227.7,Winter,False,1.3894,"6 months in and i had to buy a new phone i bought this phone about six months ago, and the microphone just gave out. i can't make or receive any calls. the battery life has been pretty bad from the beginning, but i expected some things to not be great since it's a refurbished phone. but is now unusable after 6 months. would not recommend.",False
ORD012631,ID1833120507,2019-11-16,Thompson,"[('Universe Note', 1), ('Olivia x460', 2)]",4675,108.91,-37.79970460000001,144.9550666,10,4316.41,Spring,True,1.6059,"this phone is amazing! the camera takes the most clear and crisp ... this phone is amazing! the camera takes the most clear and crisp photos the speaker is loud, which is perfect for listening to music! i absolutely love this phone and am so glad that i bought it!",True
ORD283288,ID6207245784,2019-07-19,Nickolson,"[('Lucent 330S', 1), ('Olivia x460', 2)]",3680,78.21,-37.8093554,144.9744788,25,2838.21,Winter,True,1.1161,totally worth it. great quality !,True
ORD239063,ID0746912627,2019-07-08,Nickolson,"[('Candle Inferno', 1), ('Olivia x460', 1)]",1655,82.01,-37.82548920000001,144.9846326,5,1654.26,Winter,True,1.5322,la calidad y muy bonito trabaja perfecto sirve para llamadas juegos haxe todo igual a un telef intrligente,True
ORD315871,ID4315827382,2019-12-16,Bakers,"[('Toshika 750', 2), ('pearTV', 1)]",14950,101.55,-37.8243651,144.99817140000005,10,13556.55,Summer,True,1.6203,really great phone excellent phone,True
ORD004342,ID0287630812,2019-04-04,Thompson,"[('Olivia x460', 2), ('pearTV', 2), ('Thunder line', 2)]",30210,64.05,-37.8057528,144.9466402,0,30274.05,Autumn,False,0.7713,goog value and great mobile phone bought this one for my travels in the us and am very happy with it. can communicate at very low cost ($ 2 a day unlimited including internet) but would like it to have a longer validity for my credits (only 90 days). still a very good value for my money...,True
ORD483076,ID1686719014,2019-02-21,Thompson,"[('Alcon 10', 2), ('Thunder line', 1), ('pearTV', 1), ('iStream', 2)]",26690,63.86,-37.8012706,144.953182,15,22750.36,Summer,False,1.3785,"dont purchase from this ""company"" dont buy this product from this ""company""",False
ORD153645,ID2266482255,2019-09-02,Nickolson,"[('Thunder line', 2), ('Candle Inferno', 1), ('Toshika 750', 2), ('pearTV', 1)]",19740,99.08,-37.8245126,144.9670534,25,14904.08,Spring,True,0.6944,"simply the best phone. dare i say, the best assistant available. phone, calendar, schedule, note taker, presentation manager, research tool. some things just can't be completed by typing, that's where this tool comes in. simply the best phone there is.",True
ORD384127,ID0033675543,2019-06-06,Thompson,"[('Lucent 330S', 2), ('iAssist Line', 1), ('Candle Inferno', 2)]",15860,65.85,-37.8107719,144.95663330000005,0,15925.85,Winter,False,0.8673,"best value the best cost effective, much higher value then any alcon or android products.",True
ORD414463,ID6167191735,2019-03-25,Nickolson,"[('Toshika 750', 2), ('Alcon 10', 2), ('iAssist Line', 1), ('iStream', 2)]",29065,78.2,-37.81559220000001,144.9665938,15,24783.45,Autumn,False,0.4235,awesome phone if you aint talkin android i dont wanna talk.,True
ORD425556,ID0581758944,2019-11-03,Thompson,"[('pearTV', 2), ('Toshika 750', 2), ('iStream', 2)]",21560,107.59,-37.8037477,144.9307499,5,20589.59,Spring,True,1.7456,"easy to use easy to access i buy this phone all the time. yes,....all the time for me and my husband, we are both really hard on them but they are so much easier to use for both of us that we keep on buying them",True
ORD434158,ID0580160001,2019-07-21,Thompson,"[('pearTV', 1), ('Olivia x460', 2), ('iStream', 2), ('Lucent 330S', 1)]",10290,83.34,-37.7994828,144.9368464,5,9858.84,Winter,True,1.7217,really like it. the screen is a major plus.,True
ORD279669,ID3788315450,2019-03-15,Nickolson,"[('Candle Inferno', 2), ('Lucent 330S', 1), ('Olivia x460', 1)]",3315,80.95,-37.8201996,144.96016310000005,0,3395.95,Autumn,True,0.8446,thank you ! absolutely love it. it came unlocked. and it world’s wonderfully. i would take a picture but i’m using it to write this review.inwas skeptical but i’m glad i took the chance . thanks !,True
ORD195226,ID0253027681,2019-08-02,Thompson,"[('Thunder line', 2), ('Toshika 750', 2), ('iAssist Line', 2), ('pearTV', 1)]",23760,64.42,-37.8163438,144.94261980000005,5,22636.42,Winter,False,0.5657,gave this as a gift and she was very pleased. great product at a great price!,True
ORD106667,ID2835264525,2019-10-13,Thompson,"[('Alcon 10', 2), ('Universe Note', 2), ('pearTV', 1), ('Toshika 750', 1)]",31745,83.08,-37.8246967,144.93636809999995,5,30240.83,Spring,False,1.6361,was in good condition and the price was great was in good condition and the price was great. i just didn't realize it was a smaller version of lucentrola. but it is getting me through and service from the company was great.,True
ORD154987,ID0711761815,2019-11-04,Thompson,"[('Universe Note', 1), ('Toshika 750', 2), ('Thunder line', 2), ('Alcon 10', 1)]",25400,72.16,-37.8148837,144.94489380000005,15,21662.16,Spring,False,0.3117,good phone good phone,True
ORD388431,ID0746912587,2019-11-19,Nickolson,"[('Universe Note', 2), ('iAssist Line', 1), ('Lucent 330S', 2), ('pearTV', 2)]",21665,81.71,-37.8241714,144.9839647,5,20663.46,Spring,False,1.4113,"i love this new digico inferno hd. i have a 6 year old and i've set it up so that he has his own password and he loves to read all the free books available. the different shades of back lights are cool. if you purchase the new digico inferno hd, it will enhance your reading experience.",True
ORD407810,ID3098154901,2019-07-15,Thompson,"[('iStream', 1), ('Universe Note', 2), ('Alcon 10', 2), ('Olivia x460', 2)]",27400,62.75,-37.824645,144.94455630000004,15,23352.75,Winter,True,1.3509,"unimpressed phone was nothing as described. i needed an unlocked phone to use as a byop to a specific service. this phone was described as an unlocked phone. when i went to set it up, i called olivia to find that it was still locked. had to send back.",True
ORD385083,ID3202364311,2019-03-14,Thompson,"[('Lucent 330S', 2), ('Universe Note', 2)]",9360,68.13,-37.8152854,144.9578615,15,8024.13,Autumn,False,0.9927,it works just as well as the new version i got as a discount with my thunder speaker. i decided to purchase this version because digico states it has the same warranty.,True
ORD097430,ID0575572031,2019-08-04,Nickolson,"[('Toshika 750', 2), ('Universe Note', 1), ('iStream', 1)]",12240,50.24,-37.8243552,144.9802213,15,10454.24,Winter,False,1.1364,aun no he podido contactar con nadie para ver los terminos de garantia el telf solo funciono un mes ahora no enciende ni hace nada,False
ORD103180,ID0650272180,2019-07-31,Nickolson,"[('Lucent 330S', 2), ('Thunder line', 2), ('Alcon 10', 1), ('iAssist Line', 2)]",20220,67.09,-37.8148786,144.98212030000005,25,15232.09,Winter,False,1.1802,"you can here your calls even with it turned up all the way every thing but the phone is great but my very old lg would work at my work but this ""upgrade"" will not pick up anything unless its sprint i never miss a text from them ever.",True
ORD122129,ID1517123099,2019-11-23,Nickolson,"[('Lucent 330S', 2), ('Universe Note', 1)]",5910,76.46,-37.8151345,144.97518430000005,10,5395.46,Spring,True,0.6275,nice phone it's was like brand new,True
ORD460567,ID0560602147,2019-06-25,Bakers,"[('iAssist Line', 2), ('Lucent 330S', 1), ('Alcon 10', 2), ('pearTV', 2)]",36200,81.97,-37.8022993,145.01130690000005,10,32661.97,Winter,True,1.6531,great product. this phone is more than i expected. i got an excellent product for a very good price.,True
ORD254366,ID0591274456,2019-11-08,Nickolson,"[('iAssist Line', 2), ('Alcon 10', 1), ('Universe Note', 1)]",16850,64.72,-37.8244678,144.9565472,25,12702.22,Spring,False,1.3171,scammed!!! this alcon7 plus is supposed to be a 256gb it's only a 32gb. it is supposed to be certified refurbished and unlocked. it apparently isn't unlocked because the phone is not compatible with my carrier and can't help me.,False
ORD051743,ID0664377812,2019-05-09,Nickolson,"[('Universe Note', 1), ('Toshika 750', 2), ('Thunder line', 2)]",16450,49.59,-37.8207339,144.9669253,25,12387.09,Autumn,True,0.3317,"its terrible!! do not buy this phone!!!!!!!!! i've had two. it is a hassle to charge, most chargers won't work. after had about 3 months you will have charging issues do not buy this phone!!!! its terrible!!!! phone is no good if it won't even charge.",False
ORD214000,ID0634777957,2019-04-10,Thompson,"[('Lucent 330S', 1), ('pearTV', 1), ('Universe Note', 1)]",10990,65.55,-37.8146922,144.9375458,15,9407.05,Autumn,False,0.8671,"five stars arrived in great condition, and was unlocked. great phone, can't wait to get some mods",True
ORD400761,ID0441031305,2019-02-26,Thompson,"[('Toshika 750', 2), ('Thunder line', 1), ('iStream', 1), ('Candle Inferno', 1)]",11400,78.23,-37.8130028,144.9376504,5,10908.23,Summer,True,0.8291,one star i love the phone but it does not get any reception in my area a complete disappointment,False
ORD490402,ID0589760032,2019-10-11,Thompson,"[('Universe Note', 1), ('pearTV', 1), ('Candle Inferno', 2), ('Alcon 10', 1)]",19570,104.67,-37.8221449,144.9500525,5,18696.17,Spring,True,1.0865,smooth olivia has been stepping up coming from a universe s2 this phone is amazing i used most of the features and there are plenty more. my favorite feature is the air view im always checking emails and being able to view it without opening it is great,True
ORD429132,ID0667224586,2019-11-13,Thompson,"[('Universe Note', 1), ('Thunder line', 1), ('iAssist Line', 2)]",10080,74.69,-37.813908700000006,144.95510269999997,5,9650.69,Spring,False,0.7198,great! its perfect for me! i just wish it came with headphones though,True
ORD440128,ID4462665105,2019-08-12,Thompson,"[('iStream', 1), ('Alcon 10', 1)]",9100,55.78,-37.80467879999999,144.96133799999996,0,9155.78,Winter,False,0.5249,two stars the fast charger broken,False
ORD205215,ID3121574835,2019-08-10,Bakers,"[('Alcon 10', 2), ('iAssist Line', 1), ('Olivia x460', 1)]",21350,63.34,-37.8041594,144.99620009999995,0,21413.34,Winter,False,0.6553,"acceptable bamboo backing was peeling off when i got it. seller offered a $10 rebate. other than that, has been a decent phone.",True
ORD264027,ID2277912675,2019-02-24,Thompson,"[('Alcon 10', 1), ('Toshika 750', 1), ('Universe Note', 1)]",16720,79.13,-37.8217698,144.9368437,10,15127.13,Summer,False,1.3542,battery drains fast the battery drains too fast but other wise good phone,True
ORD493254,ID3924931354,2019-10-11,Nickolson,"[('Candle Inferno', 1), ('Thunder line', 2), ('pearTV', 1)]",11100,97.81,-37.8162805,144.9669955,0,11197.81,Spring,True,0.3419,"good phone good phone, works well. be aware that verizon prepaid is 45$/month... it is the only package you can get.",True
ORD368029,ID0247531432,2019-10-23,Thompson,"[('iAssist Line', 2), ('Alcon 10', 2), ('Thunder line', 1)]",24530,56.04,-37.8135588,144.9471322,5,23359.54,Spring,False,0.0987,"cant activate my provider said that whomever owed this phone first, never paid it off so i can't activate the phone until it's paid off. i'm going to try calling sprint to resolve the problem but this shouldn't have been a problem to begin with",False
ORD090995,ID0582560133,2019-11-26,Nickolson,"[('Olivia x460', 1), ('Lucent 330S', 2), ('Toshika 750', 1), ('Thunder line', 1)]",10185,75.04,-37.8216764,144.9792031,25,7713.79,Spring,False,0.9154,so happy excellent cellphone. the performance is amazing. screen has really good quality and the pictures are amazing,True
ORD218232,ID1560149596,2019-06-20,Thompson,"[('Universe Note', 2), ('Olivia x460', 2)]",9350,65.17,-37.8154849,144.9377978,10,8480.17,Winter,False,0.8733,great value and so worth it awesome phone. blazing fast and virtually brand new,True
ORD369215,ID0031477171,2019-04-06,Bakers,"[('iAssist Line', 1), ('Candle Inferno', 1), ('pearTV', 2)]",15275,67.6,-37.7998519,144.993109,25,11523.85,Autumn,False,1.1446,"great deal i love this phone, got it and switched to google fi service. no issue with the refurbished version, just be aware that the phone only connects to headphones via bluetooth. never going back to cell phones sold from mainstream suppliers.",True
ORD326496,ID0129279602,2019-12-21,Bakers,"[('Thunder line', 1), ('Universe Note', 2), ('iStream', 2), ('Toshika 750', 2)]",18020,93.43,-37.8012112,144.9928795,0,18113.43,Summer,True,0.9996,awesome phone! really great value for money. the best camera in the business. well built and a joy to use!,True
ORD273983,ID0460411875,2019-05-30,Bakers,"[('iAssist Line', 2), ('Olivia x460', 1), ('Alcon 10', 2)]",23575,80.97,-37.8067574,144.9829273,0,23655.97,Autumn,True,1.1406,camera great selfie,True
ORD386324,ID1521014622,2019-11-28,Bakers,"[('iStream', 2), ('pearTV', 1), ('Candle Inferno', 1), ('Olivia x460', 1)]",8265,78.64,-37.8013014,144.99387230000005,10,7517.14,Spring,False,0.9752,i love the sound very good. we use it for home automation also works well!!,True
ORD477075,ID0579503324,2019-04-01,Thompson,"[('Alcon 10', 1), ('Thunder line', 2), ('Toshika 750', 1), ('Universe Note', 2)]",24530,64.43,-37.8146765,144.95048930000004,5,23367.93,Autumn,False,0.3744,"would be nice to have instructions not a clue as to how to use it, nothing like our universe 7",True
ORD285518,ID1521014622,2019-03-20,Bakers,"[('pearTV', 2), ('iAssist Line', 2), ('Thunder line', 2)]",21430,52.23,-37.8013014,144.99387230000005,0,21482.23,Autumn,False,0.9752,"screen was replaced, so the digitizer doesn't work very ... screen was replaced, so the digitizer doesn't work very well. now after a few months it started restarting at random times. pos",False
ORD469040,ID0417273424,2019-01-15,Bakers,"[('Candle Inferno', 2), ('iStream', 1), ('Lucent 330S', 2), ('iAssist Line', 1)]",5695,79.69,-37.8172963,144.9879749,15,4920.44,Summer,True,1.0333,one star horrible has no apps worth a damn,False
ORD168580,ID0176675254,2019-01-30,Nickolson,"[('Thunder line', 2), ('iStream', 1), ('Universe Note', 2), ('Toshika 750', 2)]",20050,56.74,-37.81287800000001,144.9639494,5,19104.24,Summer,False,0.8048,stolen property passed off as new i tried to connect this phone to ting and it came up as lost or stolen.,False
ORD398770,ID6200183405,2019-09-08,Thompson,"[('iAssist Line', 2), ('Alcon 10', 1), ('Toshika 750', 1), ('iStream', 1)]",17870,104.07,-37.8201602,144.9508446,5,17080.57,Spring,True,0.8971,five stars fast delivery and better than buying new. cell in new condition thanks,True
ORD430555,ID3208518267,2019-12-10,Nickolson,"[('Toshika 750', 2), ('Alcon 10', 2), ('Lucent 330S', 2), ('Olivia x460', 2)]",27260,107.31,-37.7997609,144.9726302,25,20552.31,Summer,True,2.114,great phone replacement as advertised and for a decent price,True
ORD449270,ID5630513725,2019-02-21,Thompson,"[('Lucent 330S', 2), ('Toshika 750', 2), ('Universe Note', 1), ('pearTV', 1)]",20860,77.7,-37.8174578,144.9527271,0,20937.7,Summer,True,0.7289,one star it did not work.,True
ORD113879,ID2020832915,2019-04-04,Nickolson,"[('Candle Inferno', 1), ('Alcon 10', 1), ('Universe Note', 2), ('Lucent 330S', 1)]",17510,64.59,-37.8160008,144.9652756,0,17574.59,Autumn,False,0.4741,very good everything was fine.,True
ORD201234,ID3142873405,2019-07-08,Thompson,"[('iStream', 1), ('Toshika 750', 1), ('Candle Inferno', 1), ('iAssist Line', 2)]",9350,68.96,-37.8252008,144.9462692,15,8016.46,Winter,False,1.1161,"i love it, a flip phone is all i need i love it, a flip phone is all i need. at 79, smart phones are smarter than me. after researching the various flip phones, imo the convoy 3 is the best.",True
ORD397631,ID0577457184,2019-12-16,Nickolson,"[('Universe Note', 2), ('Candle Inferno', 1)]",7330,79.36,-37.8204834,144.9811666,5,7042.86,Summer,True,0.232,"one star screen broken, no charge, blue and not green",False
ORD275141,ID6167413272,2019-07-19,Nickolson,"[('Toshika 750', 2), ('Alcon 10', 1), ('Candle Inferno', 2), ('iAssist Line', 1)]",16395,64.53,-37.8150466,144.960811,5,15639.78,Winter,False,0.8641,"p20 lite one of the best phone, i recommend this phone",True
ORD483530,ID3222703101,2019-10-30,Thompson,"[('pearTV', 2), ('Universe Note', 2), ('Thunder line', 1), ('iAssist Line', 2)]",26150,80.6,-37.8002006,144.9463261,25,19693.1,Spring,True,1.3899,great,True
ORD038768,ID0368390159,2019-08-26,Nickolson,"[('Olivia x460', 1), ('Alcon 10', 1)]",10175,70.28,-37.8020086,144.9727178,25,7701.53,Winter,False,1.8672,good all perfect,True
ORD464584,ID0370242274,2019-01-14,Nickolson,"[('pearTV', 2), ('iStream', 2)]",19520,84.7,-37.80052360000001,144.97105109999995,10,17652.7,Summer,False,2.016,:^] didn't get the key that comes with the phone that lets you unlock the micro sd slide but otherwise pretty good phone,True
ORD498719,ID6197211187,2019-05-27,Thompson,"[('iStream', 2), ('Lucent 330S', 2), ('Candle Inferno', 1), ('Thunder line', 1)]",5370,66.66,-37.8149579,144.9275311,15,4631.16,Autumn,False,1.7369,everything else is pretty much perfect didn't buy this through digico. i bought it through verizon in the 64gb model version cons - no sd card known issues : sim card says ejected every now and then. even though verizon is cdma. everything else is pretty much perfect.,True
ORD162027,ID1463620424,2019-11-12,Bakers,"[('Candle Inferno', 1), ('Olivia x460', 1), ('Lucent 330S', 2), ('Alcon 10', 1)]",13065,105.87,-37.8166264,145.0073186,25,9904.62,Spring,True,1.294,four stars robust quality phone with an affordable price.,True
ORD204453,ID0591407999,2019-05-10,Nickolson,"[('Candle Inferno', 2), ('Thunder line', 2), ('iAssist Line', 2)]",9670,79.56,-37.821211100000006,144.9615682,15,8299.06,Autumn,True,0.76,great phone got phone for wife and she loves it. phone has many great features.,True
ORD284574,ID2180785595,2019-06-20,Nickolson,"[('iStream', 2), ('Lucent 330S', 1), ('Toshika 750', 2), ('pearTV', 2)]",25010,62.6,-37.81701029999999,144.96106609999995,10,22571.6,Winter,False,0.7667,olivia all the way i am an android lover. olivia all the way. value for product. love the feel and size of screen just magnificent,True
ORD052913,ID3213448184,2019-06-02,Thompson,"[('iAssist Line', 2), ('Olivia x460', 2)]",6900,66.46,-37.80452920000001,144.9576841,10,6276.46,Winter,False,1.3013,"i hated it because i was told that the water proof ... two weeks after i bought it, it got problem. :( it got wet and failing the microphone, i hated it because i was told that the water proof was really good. take care with olivia.",False
ORD222519,ID0746912560,2019-11-25,Nickolson,"[('iStream', 2), ('Thunder line', 1)]",2480,80.66,-37.824721200000006,144.9828449,5,2436.66,Spring,False,1.3533,good buy box wiyhout manual,True
ORD164708,ID4520380525,2019-06-16,Thompson,"[('Thunder line', 2), ('Toshika 750', 1), ('pearTV', 1), ('Candle Inferno', 1)]",15420,77.0,-37.8137533,144.95732959999995,15,13184.0,Winter,True,0.9103,works with us cellular i spent a lot of time trying to find a phone that works with us cellular. this one does! i really like the slightly larger screen only down part is that it has a different plug than the universal ones on other phones.,True
ORD449759,ID0086674159,2019-10-10,Thompson,"[('Lucent 330S', 2), ('Thunder line', 1), ('Candle Inferno', 2)]",5500,112.39,-37.7951569,144.93667050000005,0,5612.39,Spring,True,2.1537,my mom loves it! mom needed a new phone so got her this and she loves it,True
ORD364279,ID6197211474,2019-07-28,Thompson,"[('Alcon 10', 2), ('Lucent 330S', 1), ('Candle Inferno', 1)]",19560,67.19,-37.8132018,144.933495,10,17671.19,Winter,False,1.1952,five stars phone has been awesome!,False
ORD337063,ID4326586183,2019-04-20,Thompson,"[('Toshika 750', 1), ('iStream', 1), ('Universe Note', 2), ('Alcon 10', 1)]",20320,67.26,-37.8082091,144.96041110000004,5,19371.26,Autumn,False,1.2743,love my spot! she even more than i expected! great size for a bedroom!,True
ORD096592,ID6167266622,2019-06-23,Nickolson,"[('Toshika 750', 2), ('Lucent 330S', 1), ('iAssist Line', 2)]",14320,65.62,-37.8096698,144.9637071,10,12953.62,Winter,False,1.1186,love it. i got this for my boyfriend for his birthday and his kids have a blast asking iassist all kinds of questions and having her tell silly jokes. we love it.,True
ORD408131,ID1985347051,2019-08-21,Nickolson,"[('Olivia x460', 1), ('Alcon 10', 2), ('pearTV', 2)]",31745,65.25,-37.80721670000001,144.963877,10,28635.75,Winter,True,1.3613,durabilidad bateria pesima dano el telefono,True
ORD221464,ID0702363984,2019-04-20,Thompson,"[('iStream', 2), ('Lucent 330S', 1)]",1530,64.59,-37.8054349,144.9409965,25,1212.09,Autumn,False,0.9667,like the phone and works very well the phone is fancy and nice and works very well. i have been enjoying the phone very much.,True
ORD265005,ID4740821319,2019-03-03,Thompson,"[('iStream', 2), ('Alcon 10', 1), ('Olivia x460', 1), ('Candle Inferno', 2)]",11335,78.77,-37.8033989,144.9497761,5,10847.02,Autumn,True,1.0595,unlocked and works great!! i have had this phone for over 1 year and it has never given me any kind of problems!! i love it! it’s exactly as described.,True
ORD133346,ID6209089617,2019-03-15,Thompson,"[('Thunder line', 1), ('iStream', 1)]",2330,71.47,-37.8187356,144.91662390000005,0,2401.47,Autumn,True,2.761,"verizon locked not related to the phone itself. but this is the fourth phone i've gotten from digico. several different carriers. that said unlocked. but were instead locked to digico. this is a bigger deal as updates are ending this year, so it limits future upgrade path.",False
ORD460784,ID1964021893,2019-12-09,Nickolson,"[('Lucent 330S', 1), ('Alcon 10', 2), ('Toshika 750', 1), ('Candle Inferno', 2)]",24310,86.88,-37.81759520000001,144.9667285,25,18319.38,Summer,True,0.272,great phone i made a good choice 🤗,True
ORD457906,ID1449308548,2019-05-23,Bakers,"[('pearTV', 1), ('Thunder line', 2), ('Universe Note', 1)]",14120,67.63,-37.8174734,144.9898764,15,12069.63,Autumn,False,0.9564,love it love it,True
ORD494423,ID2190625303,2019-04-02,Nickolson,"[('iAssist Line', 1), ('Alcon 10', 2), ('Candle Inferno', 1)]",20555,64.31,-37.809643,144.96363259999995,15,17536.06,Autumn,True,0.8443,do not recommend charger port broken and wifi keeps dropping. defective on arrival.,False
ORD034882,ID0243097144,2019-11-27,Nickolson,"[('pearTV', 1), ('Olivia x460', 2), ('Toshika 750', 1)]",13080,100.57,-37.8232987,144.9673409,25,9910.57,Spring,True,0.5585,xiaomi niu bi nice cell phone.love my domsetic product forever,True
ORD181767,ID6167266639,2019-04-06,Nickolson,"[('Lucent 330S', 2), ('Alcon 10', 1), ('iStream', 1)]",11560,68.23,-37.8067184,144.9627129,15,9894.23,Autumn,False,1.4524,"good product, but the screen is easy to break even with a cover good product, but the screen is easy to break even with a cover",True
ORD015273,ID0723958666,2019-09-22,Bakers,"[('Thunder line', 1), ('Universe Note', 1)]",5630,78.84,-37.8025074,145.0050736,0,5708.84,Spring,False,1.2017,"very pleased with it first time i have ever ordered a phone, very pleased with it. it's a great phone and it saved me a ton not getting it from verizon. no monthly fee for it. it might be an older model, but it's a wonderful phone.",True
ORD196177,ID0248746686,2019-06-03,Bakers,"[('Thunder line', 2), ('Toshika 750', 2)]",13000,76.95,-37.8161578,144.9949905,25,9826.95,Winter,True,0.6862,got this for my 10 year old grandson. he really likes it a lot. this is good for kids to learn responsibility using tablets.,True
ORD067518,ID2180785610,2019-10-06,Thompson,"[('iStream', 2), ('Candle Inferno', 1), ('Universe Note', 2), ('Toshika 750', 1)]",11950,102.7,-37.81828460000001,144.9566733,5,11455.2,Spring,True,1.0505,i am very happy with the service and product product looks brand new and acts perfectly. i am very happy with the service and product.,False
ORD085692,ID2191735057,2019-03-15,Nickolson,"[('Universe Note', 1), ('Lucent 330S', 2), ('pearTV', 1)]",12220,82.96,-37.82250560000001,144.9556357,25,9247.96,Autumn,True,1.2987,great! great phone!,True
ORD165288,ID6245731092,2019-04-27,Nickolson,"[('Candle Inferno', 1), ('Lucent 330S', 2), ('Alcon 10', 1), ('iStream', 2)]",12140,81.03,-37.8107849,144.9773545,25,9186.03,Autumn,True,1.1076,good investment love everything about it. it's so quick and clear. it also has a great system,True
ORD352647,ID4754200382,2019-02-05,Thompson,"[('iAssist Line', 2), ('Alcon 10', 1), ('Olivia x460', 1)]",14625,81.55,-37.8152437,144.9276957,15,12512.8,Summer,False,1.7276,excellent product phone was in great condition and works well. the charger unfortunately is faulty.,True
